Density,CoordBits,RadiusBits,Threshold,SampleRate,Precision,Recall
mid, 5, 1, 0.05, 0.5, 79.90,40.74
mid, 5, 1, 0.05, 1.0, 79.90,40.74
mid, 5, 1, 0.1, 0.01, 79.90,40.74
mid, 5, 1, 0.1, 0.05, 79.90,40.74
mid, 5, 1, 0.1, 0.1, 79.90,40.74
mid, 5, 1, 0.1, 0.5, 79.91,40.74
mid, 5, 1, 0.1, 1.0, 80.08,40.74
mid, 5, 1, 0.5, 0.01, 79.91,40.74
mid, 5, 1, 0.5, 0.05, 79.89,40.73
mid, 5, 1, 0.5, 0.1, 79.92,40.72
mid, 5, 1, 0.5, 0.5, 81.00,40.50
mid, 5, 1, 0.5, 1.0, 82.53,39.88
mid, 5, 2, 0.01, 0.01, 79.90,40.74
mid, 5, 2, 0.01, 0.05, 79.90,40.74
mid, 5, 2, 0.01, 0.1, 79.90,40.74
mid, 5, 2, 0.01, 0.5, 79.90,40.74
mid, 5, 2, 0.01, 1.0, 79.90,40.74
mid, 5, 2, 0.05, 0.01, 79.90,40.74
mid, 5, 2, 0.05, 0.05, 79.90,40.74
mid, 5, 2, 0.05, 0.1, 79.90,40.74
mid, 5, 2, 0.05, 0.5, 79.90,40.74
mid, 5, 2, 0.05, 1.0, 79.90,40.74
mid, 5, 2, 0.1, 0.01, 79.90,40.74
mid, 5, 2, 0.1, 0.05, 79.90,40.74
mid, 5, 2, 0.1, 0.1, 79.90,40.74
mid, 5, 2, 0.1, 0.5, 79.95,40.74
mid, 5, 2, 0.1, 1.0, 80.08,40.74
mid, 5, 2, 0.5, 0.01, 79.90,40.74
mid, 5, 2, 0.5, 0.05, 79.89,40.73
mid, 5, 2, 0.5, 0.1, 79.95,40.74
mid, 5, 2, 0.5, 0.5, 80.94,40.53
mid, 5, 2, 0.5, 1.0, 82.53,39.88
mid, 5, 3, 0.01, 0.01, 79.90,40.74
mid, 5, 3, 0.01, 0.05, 79.90,40.74
mid, 5, 3, 0.01, 0.1, 79.90,40.74
mid, 5, 3, 0.01, 0.5, 79.90,40.74
mid, 5, 3, 0.01, 1.0, 79.90,40.74
mid, 5, 3, 0.05, 0.01, 79.90,40.74
mid, 5, 3, 0.05, 0.05, 79.90,40.74
mid, 5, 3, 0.05, 0.1, 79.90,40.74
mid, 5, 3, 0.05, 0.5, 79.90,40.74
mid, 5, 3, 0.05, 1.0, 79.90,40.74
mid, 5, 3, 0.1, 0.01, 79.90,40.74
mid, 5, 3, 0.1, 0.05, 79.90,40.74
mid, 5, 3, 0.1, 0.1, 79.90,40.74
mid, 5, 3, 0.1, 0.5, 79.90,40.74
mid, 5, 3, 0.1, 1.0, 80.08,40.74
mid, 5, 3, 0.5, 0.01, 79.90,40.74
mid, 5, 3, 0.5, 0.05, 79.90,40.74
mid, 5, 3, 0.5, 0.1, 80.00,40.72
mid, 5, 3, 0.5, 0.5, 81.04,40.46
mid, 5, 3, 0.5, 1.0, 82.53,39.88
mid, 6, 0, 0.01, 0.01, 91.19,10.75
mid, 6, 0, 0.01, 0.05, 91.19,10.75
mid, 6, 0, 0.01, 0.1, 91.19,10.75
mid, 6, 0, 0.01, 0.5, 91.19,10.75
mid, 6, 0, 0.01, 1.0, 91.19,10.75
mid, 6, 0, 0.05, 0.01, 91.19,10.75
mid, 6, 0, 0.05, 0.05, 91.19,10.75
mid, 6, 0, 0.05, 0.1, 91.19,10.75
mid, 6, 0, 0.05, 0.5, 91.19,10.75
mid, 6, 0, 0.05, 1.0, 91.19,10.75
mid, 6, 0, 0.1, 0.01, 91.19,10.75
mid, 6, 0, 0.1, 0.05, 91.19,10.75
mid, 6, 0, 0.1, 0.1, 91.19,10.75
mid, 6, 0, 0.1, 0.5, 91.19,10.75
mid, 6, 0, 0.1, 1.0, 91.19,10.75
mid, 6, 0, 0.5, 0.01, 91.19,10.75
mid, 6, 0, 0.5, 0.05, 91.19,10.75
mid, 6, 0, 0.5, 0.1, 91.28,10.75
mid, 6, 0, 0.5, 0.5, 91.19,10.74
mid, 6, 0, 0.5, 1.0, 91.34,10.73
mid, 6, 1, 0.01, 0.01, 91.19,10.75
mid, 6, 1, 0.01, 0.05, 91.19,10.75
mid, 6, 1, 0.01, 0.1, 91.19,10.75
mid, 6, 1, 0.01, 0.5, 91.19,10.75
mid, 6, 1, 0.01, 1.0, 91.19,10.75
mid, 6, 1, 0.05, 0.01, 91.19,10.75
mid, 6, 1, 0.05, 0.05, 91.19,10.75
mid, 6, 1, 0.05, 0.1, 91.19,10.75
mid, 6, 1, 0.05, 0.5, 91.19,10.75
mid, 6, 1, 0.05, 1.0, 91.19,10.75
mid, 6, 1, 0.1, 0.01, 91.19,10.75
mid, 6, 1, 0.1, 0.05, 91.19,10.75
mid, 6, 1, 0.1, 0.1, 91.19,10.75
mid, 6, 1, 0.1, 0.5, 91.19,10.75
mid, 6, 1, 0.1, 1.0, 91.19,10.75
mid, 6, 1, 0.5, 0.01, 91.19,10.75
mid, 6, 1, 0.5, 0.05, 91.19,10.75
mid, 6, 1, 0.5, 0.1, 91.19,10.75
mid, 6, 1, 0.5, 0.5, 91.27,10.74
mid, 6, 1, 0.5, 1.0, 91.34,10.73
mid, 6, 2, 0.01, 0.01, 91.19,10.75
mid, 6, 2, 0.01, 0.05, 91.19,10.75
mid, 6, 2, 0.01, 0.1, 91.19,10.75
mid, 6, 2, 0.01, 0.5, 91.19,10.75
mid, 6, 2, 0.01, 1.0, 91.19,10.75
mid, 6, 2, 0.05, 0.01, 91.19,10.75
mid, 6, 2, 0.05, 0.05, 91.19,10.75
mid, 6, 2, 0.05, 0.1, 91.19,10.75
mid, 6, 2, 0.05, 0.5, 91.19,10.75
mid, 6, 2, 0.05, 1.0, 91.19,10.75
mid, 6, 2, 0.1, 0.01, 91.19,10.75
mid, 6, 2, 0.1, 0.05, 91.19,10.75
mid, 6, 2, 0.1, 0.1, 91.19,10.75
mid, 6, 2, 0.1, 0.5, 91.19,10.75
mid, 6, 2, 0.1, 1.0, 91.19,10.75
mid, 6, 2, 0.5, 0.01, 91.19,10.75
mid, 6, 2, 0.5, 0.05, 91.19,10.75
mid, 6, 2, 0.5, 0.1, 91.19,10.75
mid, 6, 2, 0.5, 0.5, 91.19,10.74
mid, 6, 2, 0.5, 1.0, 91.34,10.73
mid, 6, 3, 0.01, 0.01, 91.19,10.75
mid, 6, 3, 0.01, 0.05, 91.19,10.75
mid, 6, 3, 0.01, 0.1, 91.19,10.75
mid, 6, 3, 0.01, 0.5, 91.19,10.75
mid, 6, 3, 0.01, 1.0, 91.19,10.75
mid, 6, 3, 0.05, 0.01, 91.19,10.75
mid, 6, 3, 0.05, 0.05, 91.19,10.75
mid, 6, 3, 0.05, 0.1, 91.19,10.75
mid, 6, 3, 0.05, 0.5, 91.19,10.75
mid, 6, 3, 0.05, 1.0, 91.19,10.75
mid, 6, 3, 0.1, 0.01, 91.19,10.75
mid, 6, 3, 0.1, 0.05, 91.19,10.75
mid, 6, 3, 0.1, 0.1, 91.19,10.75
mid, 6, 3, 0.1, 0.5, 91.19,10.75
mid, 6, 3, 0.1, 1.0, 91.19,10.75
mid, 6, 3, 0.5, 0.01, 91.19,10.75
mid, 6, 3, 0.5, 0.05, 91.19,10.75
mid, 6, 3, 0.5, 0.1, 91.19,10.75
mid, 6, 3, 0.5, 0.5, 91.19,10.75
mid, 6, 3, 0.5, 1.0, 91.34,10.73
high, 3, 0, 0.01, 0.01, 30.32,87.36
high, 3, 0, 0.01, 0.05, 30.32,87.36
high, 3, 0, 0.01, 0.1, 30.32,87.36
high, 3, 0, 0.01, 0.5, 30.32,87.36
high, 3, 0, 0.01, 1.0, 30.80,87.31
high, 3, 0, 0.05, 0.01, 30.32,87.36
high, 3, 0, 0.05, 0.05, 30.32,87.36
high, 3, 0, 0.05, 0.1, 30.33,87.35
high, 3, 0, 0.05, 0.5, 32.59,86.84
high, 3, 0, 0.05, 1.0, 36.38,85.26
high, 3, 0, 0.1, 0.01, 30.32,87.36
high, 3, 0, 0.1, 0.05, 30.41,87.36
high, 3, 0, 0.1, 0.1, 30.73,87.30
high, 3, 0, 0.1, 0.5, 36.47,85.20
high, 3, 0, 0.1, 1.0, 41.96,82.43
high, 3, 0, 0.5, 0.01, 30.76,87.25
high, 3, 0, 0.5, 0.05, 34.13,85.95
high, 3, 0, 0.5, 0.1, 36.84,84.79
high, 3, 0, 0.5, 0.5, 52.26,74.26
high, 3, 0, 0.5, 1.0, 61.82,65.94
high, 3, 1, 0.01, 0.01, 30.32,87.36
high, 3, 1, 0.01, 0.05, 30.32,87.36
high, 3, 1, 0.01, 0.1, 30.32,87.36
high, 3, 1, 0.01, 0.5, 30.32,87.36
high, 3, 1, 0.01, 1.0, 30.80,87.31
high, 3, 1, 0.05, 0.01, 30.32,87.36
high, 3, 1, 0.05, 0.05, 30.32,87.36
high, 3, 1, 0.05, 0.1, 30.34,87.36
high, 3, 1, 0.05, 0.5, 32.56,86.71
high, 3, 1, 0.05, 1.0, 36.38,85.26
high, 3, 1, 0.1, 0.01, 30.32,87.36
high, 3, 1, 0.1, 0.05, 30.34,87.35
high, 3, 1, 0.1, 0.1, 30.92,87.28
high, 3, 1, 0.1, 0.5, 36.68,85.15
high, 3, 1, 0.1, 1.0, 41.96,82.43
high, 3, 1, 0.5, 0.01, 30.60,87.29
high, 3, 1, 0.5, 0.05, 33.55,86.42
high, 3, 1, 0.5, 0.1, 36.99,84.61
high, 3, 1, 0.5, 0.5, 52.90,74.37
high, 3, 1, 0.5, 1.0, 61.82,65.94
high, 3, 2, 0.01, 0.01, 30.32,87.36
high, 3, 2, 0.01, 0.05, 30.32,87.36
high, 3, 2, 0.01, 0.1, 30.32,87.36
high, 3, 2, 0.01, 0.5, 30.32,87.36
high, 3, 2, 0.01, 1.0, 30.80,87.31
high, 3, 2, 0.05, 0.01, 30.32,87.36
high, 3, 2, 0.05, 0.05, 30.32,87.36
high, 3, 2, 0.05, 0.1, 30.36,87.36
high, 3, 2, 0.05, 0.5, 32.56,86.81
high, 3, 2, 0.05, 1.0, 36.38,85.26
high, 3, 2, 0.1, 0.01, 30.32,87.36
high, 3, 2, 0.1, 0.05, 30.36,87.35
high, 3, 2, 0.1, 0.1, 30.74,87.30
high, 3, 2, 0.1, 0.5, 36.43,85.31
high, 3, 2, 0.1, 1.0, 41.96,82.43
high, 3, 2, 0.5, 0.01, 30.84,87.26
high, 3, 2, 0.5, 0.05, 33.28,86.33
high, 3, 2, 0.5, 0.1, 37.39,84.38
high, 3, 2, 0.5, 0.5, 52.96,74.07
high, 3, 2, 0.5, 1.0, 61.82,65.94
high, 3, 3, 0.01, 0.01, 30.32,87.36
high, 3, 3, 0.01, 0.05, 30.32,87.36
high, 3, 3, 0.01, 0.1, 30.32,87.36
high, 3, 3, 0.01, 0.5, 30.32,87.36
high, 3, 3, 0.01, 1.0, 30.80,87.31
high, 3, 3, 0.05, 0.01, 30.32,87.36
high, 3, 3, 0.05, 0.05, 30.32,87.36
high, 3, 3, 0.05, 0.1, 30.34,87.35
high, 3, 3, 0.05, 0.5, 32.56,86.85
high, 3, 3, 0.05, 1.0, 36.38,85.26
high, 3, 3, 0.1, 0.01, 30.32,87.36
high, 3, 3, 0.1, 0.05, 30.41,87.34
high, 3, 3, 0.1, 0.1, 30.83,87.31
high, 3, 3, 0.1, 0.5, 36.36,85.12
high, 3, 3, 0.1, 1.0, 41.96,82.43
high, 3, 3, 0.5, 0.01, 30.72,87.32
high, 3, 3, 0.5, 0.05, 33.51,86.12
high, 3, 3, 0.5, 0.1, 37.36,84.57
high, 3, 3, 0.5, 0.5, 52.86,74.19
high, 3, 3, 0.5, 1.0, 61.82,65.94
high, 4, 0, 0.01, 0.01, 60.65,71.28
high, 4, 0, 0.01, 0.05, 60.65,71.28
high, 4, 0, 0.01, 0.1, 60.65,71.28
high, 4, 0, 0.01, 0.5, 60.65,71.28
high, 4, 0, 0.01, 1.0, 60.65,71.28
high, 4, 0, 0.05, 0.01, 60.65,71.28
high, 4, 0, 0.05, 0.05, 60.65,71.28
high, 4, 0, 0.05, 0.1, 60.65,71.28
high, 4, 0, 0.05, 0.5, 60.65,71.28
high, 4, 0, 0.05, 1.0, 60.81,71.26
high, 4, 0, 0.1, 0.01, 60.65,71.28
high, 4, 0, 0.1, 0.05, 60.65,71.28
high, 4, 0, 0.1, 0.1, 60.65,71.28
high, 4, 0, 0.1, 0.5, 60.93,71.26
high, 4, 0, 0.1, 1.0, 61.85,71.02
high, 4, 0, 0.5, 0.01, 60.67,71.28
high, 4, 0, 0.5, 0.05, 61.06,71.18
high, 4, 0, 0.5, 0.1, 61.47,71.02
high, 4, 0, 0.5, 0.5, 67.49,68.30
high, 4, 0, 0.5, 1.0, 72.93,65.36
high, 4, 1, 0.01, 0.01, 60.65,71.28
high, 4, 1, 0.01, 0.05, 60.65,71.28
high, 4, 1, 0.01, 0.1, 60.65,71.28
high, 4, 1, 0.01, 0.5, 60.65,71.28
high, 4, 1, 0.01, 1.0, 60.65,71.28
high, 4, 1, 0.05, 0.01, 60.65,71.28
high, 4, 1, 0.05, 0.05, 60.65,71.28
high, 4, 1, 0.05, 0.1, 60.65,71.28
high, 4, 1, 0.05, 0.5, 60.65,71.28
high, 4, 1, 0.05, 1.0, 60.81,71.26
high, 4, 1, 0.1, 0.01, 60.65,71.28
high, 4, 1, 0.1, 0.05, 60.65,71.28
high, 4, 1, 0.1, 0.1, 60.65,71.28
high, 4, 1, 0.1, 0.5, 60.94,71.23
high, 4, 1, 0.1, 1.0, 61.85,71.02
high, 4, 1, 0.5, 0.01, 60.65,71.28
high, 4, 1, 0.5, 0.05, 60.97,71.18
high, 4, 1, 0.5, 0.1, 61.59,70.96
high, 4, 1, 0.5, 0.5, 67.40,68.24
high, 4, 1, 0.5, 1.0, 72.93,65.36
high, 4, 2, 0.01, 0.01, 60.65,71.28
high, 4, 2, 0.01, 0.05, 60.65,71.28
high, 4, 2, 0.01, 0.1, 60.65,71.28
high, 4, 2, 0.01, 0.5, 60.65,71.28
high, 4, 2, 0.01, 1.0, 60.65,71.28
high, 4, 2, 0.05, 0.01, 60.65,71.28
high, 4, 2, 0.05, 0.05, 60.65,71.28
high, 4, 2, 0.05, 0.1, 60.65,71.28
high, 4, 2, 0.05, 0.5, 60.65,71.28
high, 4, 2, 0.05, 1.0, 60.81,71.26
high, 4, 2, 0.1, 0.01, 60.65,71.28
high, 4, 2, 0.1, 0.05, 60.65,71.28
high, 4, 2, 0.1, 0.1, 60.65,71.28
high, 4, 2, 0.1, 0.5, 60.81,71.25
high, 4, 2, 0.1, 1.0, 61.85,71.02
high, 4, 2, 0.5, 0.01, 60.74,71.27
high, 4, 2, 0.5, 0.05, 60.90,71.18
high, 4, 2, 0.5, 0.1, 61.67,70.96
high, 4, 2, 0.5, 0.5, 67.31,68.35
high, 4, 2, 0.5, 1.0, 72.93,65.36
high, 4, 3, 0.01, 0.01, 60.65,71.28
high, 4, 3, 0.01, 0.05, 60.65,71.28
high, 4, 3, 0.01, 0.1, 60.65,71.28
high, 4, 3, 0.01, 0.5, 60.65,71.28
high, 4, 3, 0.01, 1.0, 60.65,71.28
high, 4, 3, 0.05, 0.01, 60.65,71.28
high, 4, 3, 0.05, 0.05, 60.65,71.28
high, 4, 3, 0.05, 0.1, 60.65,71.28
high, 4, 3, 0.05, 0.5, 60.65,71.28
high, 4, 3, 0.05, 1.0, 60.81,71.26
high, 4, 3, 0.1, 0.01, 60.65,71.28
high, 4, 3, 0.1, 0.05, 60.65,71.28
high, 4, 3, 0.1, 0.1, 60.65,71.28
high, 4, 3, 0.1, 0.5, 60.81,71.23
high, 4, 3, 0.1, 1.0, 61.85,71.02
high, 4, 3, 0.5, 0.01, 60.67,71.27
high, 4, 3, 0.5, 0.05, 60.91,71.20
high, 4, 3, 0.5, 0.1, 61.39,71.02
high, 4, 3, 0.5, 0.5, 67.11,68.60
high, 4, 3, 0.5, 1.0, 72.93,65.36
high, 5, 0, 0.01, 0.01, 79.90,40.74
high, 5, 0, 0.01, 0.05, 79.90,40.74
high, 5, 0, 0.01, 0.1, 79.90,40.74
high, 5, 0, 0.01, 0.5, 79.90,40.74
high, 5, 0, 0.01, 1.0, 79.90,40.74
high, 5, 0, 0.05, 0.01, 79.90,40.74
high, 5, 0, 0.05, 0.05, 79.90,40.74
high, 5, 0, 0.05, 0.1, 79.90,40.74
high, 5, 0, 0.05, 0.5, 79.90,40.74
high, 5, 0, 0.05, 1.0, 79.90,40.74
high, 5, 0, 0.1, 0.01, 79.90,40.74
high, 5, 0, 0.1, 0.05, 79.90,40.74
high, 5, 0, 0.1, 0.1, 79.90,40.74
high, 5, 0, 0.1, 0.5, 79.90,40.74
high, 5, 0, 0.1, 1.0, 80.08,40.74
high, 5, 0, 0.5, 0.01, 79.90,40.74
high, 5, 0, 0.5, 0.05, 79.91,40.73
high, 5, 0, 0.5, 0.1, 80.22,40.71
high, 5, 0, 0.5, 0.5, 81.00,40.51
high, 5, 0, 0.5, 1.0, 82.53,39.88
high, 5, 1, 0.01, 0.01, 79.90,40.74
high, 5, 1, 0.01, 0.05, 79.90,40.74
high, 5, 1, 0.01, 0.1, 79.90,40.74
high, 5, 1, 0.01, 0.5, 79.90,40.74
high, 5, 1, 0.01, 1.0, 79.90,40.74
high, 5, 1, 0.05, 0.01, 79.90,40.74
high, 5, 1, 0.05, 0.05, 79.90,40.74
high, 5, 1, 0.05, 0.1, 79.90,40.74
high, 5, 1, 0.05, 0.5, 79.90,40.74
high, 5, 1, 0.05, 1.0, 79.90,40.74
high, 5, 1, 0.1, 0.01, 79.90,40.74
high, 5, 1, 0.1, 0.05, 79.90,40.74
high, 5, 1, 0.1, 0.1, 79.90,40.74
high, 5, 1, 0.1, 0.5, 79.93,40.74
high, 5, 1, 0.1, 1.0, 80.08,40.74
high, 5, 1, 0.5, 0.01, 79.91,40.74
high, 5, 1, 0.5, 0.05, 79.96,40.73
high, 5, 1, 0.5, 0.1, 80.23,40.70
high, 5, 1, 0.5, 0.5, 81.05,40.40
high, 5, 1, 0.5, 1.0, 82.53,39.88
high, 5, 2, 0.01, 0.01, 79.90,40.74
high, 5, 2, 0.01, 0.05, 79.90,40.74
high, 5, 2, 0.01, 0.1, 79.90,40.74
high, 5, 2, 0.01, 0.5, 79.90,40.74
high, 5, 2, 0.01, 1.0, 79.90,40.74
high, 5, 2, 0.05, 0.01, 79.90,40.74
high, 5, 2, 0.05, 0.05, 79.90,40.74
high, 5, 2, 0.05, 0.1, 79.90,40.74
high, 5, 2, 0.05, 0.5, 79.90,40.74
high, 5, 2, 0.05, 1.0, 79.90,40.74
high, 5, 2, 0.1, 0.01, 79.90,40.74
high, 5, 2, 0.1, 0.05, 79.90,40.74
high, 5, 2, 0.1, 0.1, 79.90,40.74
high, 5, 2, 0.1, 0.5, 79.90,40.74
high, 5, 2, 0.1, 1.0, 80.08,40.74
high, 5, 2, 0.5, 0.01, 79.90,40.74
high, 5, 2, 0.5, 0.05, 79.96,40.73
high, 5, 2, 0.5, 0.1, 79.93,40.73
high, 5, 2, 0.5, 0.5, 81.14,40.46
high, 5, 2, 0.5, 1.0, 82.53,39.88
high, 5, 3, 0.01, 0.01, 79.90,40.74
high, 5, 3, 0.01, 0.05, 79.90,40.74
high, 5, 3, 0.01, 0.1, 79.90,40.74
high, 5, 3, 0.01, 0.5, 79.90,40.74
high, 5, 3, 0.01, 1.0, 79.90,40.74
high, 5, 3, 0.05, 0.01, 79.90,40.74
high, 5, 3, 0.05, 0.05, 79.90,40.74
high, 5, 3, 0.05, 0.1, 79.90,40.74
high, 5, 3, 0.05, 0.5, 79.90,40.74
high, 5, 3, 0.05, 1.0, 79.90,40.74
high, 5, 3, 0.1, 0.01, 79.90,40.74
high, 5, 3, 0.1, 0.05, 79.90,40.74
high, 5, 3, 0.1, 0.1, 79.90,40.74
high, 5, 3, 0.1, 0.5, 79.93,40.74
high, 5, 3, 0.1, 1.0, 80.08,40.74
high, 5, 3, 0.5, 0.01, 79.90,40.74
high, 5, 3, 0.5, 0.05, 79.90,40.74
high, 5, 3, 0.5, 0.1, 80.01,40.73
high, 5, 3, 0.5, 0.5, 81.00,40.45
high, 5, 3, 0.5, 1.0, 82.53,39.88
high, 6, 0, 0.01, 0.01, 91.19,10.75
high, 6, 0, 0.01, 0.05, 91.19,10.75
high, 6, 0, 0.01, 0.1, 91.19,10.75
high, 6, 0, 0.01, 0.5, 91.19,10.75
high, 6, 0, 0.01, 1.0, 91.19,10.75
high, 6, 0, 0.05, 0.01, 91.19,10.75
high, 6, 0, 0.05, 0.05, 91.19,10.75
high, 6, 0, 0.05, 0.1, 91.19,10.75
high, 6, 0, 0.05, 0.5, 91.19,10.75
high, 6, 0, 0.05, 1.0, 91.19,10.75
high, 6, 0, 0.1, 0.01, 91.19,10.75
high, 6, 0, 0.1, 0.05, 91.19,10.75
high, 6, 0, 0.1, 0.1, 91.19,10.75
high, 6, 0, 0.1, 0.5, 91.19,10.75
high, 6, 0, 0.1, 1.0, 91.19,10.75
high, 6, 0, 0.5, 0.01, 91.19,10.75
high, 6, 0, 0.5, 0.05, 91.19,10.75
high, 6, 0, 0.5, 0.1, 91.19,10.75
high, 6, 0, 0.5, 0.5, 91.19,10.75
high, 6, 0, 0.5, 1.0, 91.34,10.73
high, 6, 1, 0.01, 0.01, 91.19,10.75
high, 6, 1, 0.01, 0.05, 91.19,10.75
high, 6, 1, 0.01, 0.1, 91.19,10.75
high, 6, 1, 0.01, 0.5, 91.19,10.75
high, 6, 1, 0.01, 1.0, 91.19,10.75
high, 6, 1, 0.05, 0.01, 91.19,10.75
high, 6, 1, 0.05, 0.05, 91.19,10.75
high, 6, 1, 0.05, 0.1, 91.19,10.75
high, 6, 1, 0.05, 0.5, 91.19,10.75
high, 6, 1, 0.05, 1.0, 91.19,10.75
high, 6, 1, 0.1, 0.01, 91.19,10.75
high, 6, 1, 0.1, 0.05, 91.19,10.75
high, 6, 1, 0.1, 0.1, 91.19,10.75
high, 6, 1, 0.1, 0.5, 91.19,10.75
high, 6, 1, 0.1, 1.0, 91.19,10.75
high, 6, 1, 0.5, 0.01, 91.19,10.75
high, 6, 1, 0.5, 0.05, 91.19,10.75
high, 6, 1, 0.5, 0.1, 91.19,10.75
high, 6, 1, 0.5, 0.5, 91.19,10.74
high, 6, 1, 0.5, 1.0, 91.34,10.73
high, 6, 2, 0.01, 0.01, 91.19,10.75
high, 6, 2, 0.01, 0.05, 91.19,10.75
high, 6, 2, 0.01, 0.1, 91.19,10.75
high, 6, 2, 0.01, 0.5, 91.19,10.75
high, 6, 2, 0.01, 1.0, 91.19,10.75
high, 6, 2, 0.05, 0.01, 91.19,10.75
high, 6, 2, 0.05, 0.05, 91.19,10.75
high, 6, 2, 0.05, 0.1, 91.19,10.75
high, 6, 2, 0.05, 0.5, 91.19,10.75
high, 6, 2, 0.05, 1.0, 91.19,10.75
high, 6, 2, 0.1, 0.01, 91.19,10.75
high, 6, 2, 0.1, 0.05, 91.19,10.75
high, 6, 2, 0.1, 0.1, 91.19,10.75
high, 6, 2, 0.1, 0.5, 91.19,10.75
high, 6, 2, 0.1, 1.0, 91.19,10.75
high, 6, 2, 0.5, 0.01, 91.19,10.75
high, 6, 2, 0.5, 0.05, 91.19,10.75
high, 6, 2, 0.5, 0.1, 91.19,10.75
high, 6, 2, 0.5, 0.5, 91.26,10.73
high, 6, 2, 0.5, 1.0, 91.34,10.73
high, 6, 3, 0.01, 0.01, 91.19,10.75
high, 6, 3, 0.01, 0.05, 91.19,10.75
high, 6, 3, 0.01, 0.1, 91.19,10.75
high, 6, 3, 0.01, 0.5, 91.19,10.75
high, 6, 3, 0.01, 1.0, 91.19,10.75
high, 6, 3, 0.05, 0.01, 91.19,10.75
high, 6, 3, 0.05, 0.05, 91.19,10.75
high, 6, 3, 0.05, 0.1, 91.19,10.75
high, 6, 3, 0.05, 0.5, 91.19,10.75
high, 6, 3, 0.05, 1.0, 91.19,10.75
high, 6, 3, 0.1, 0.01, 91.19,10.75
high, 6, 3, 0.1, 0.05, 91.19,10.75
high, 6, 3, 0.1, 0.1, 91.19,10.75
high, 6, 3, 0.1, 0.5, 91.19,10.75
high, 6, 3, 0.1, 1.0, 91.19,10.75
high, 6, 3, 0.5, 0.01, 91.19,10.75
high, 6, 3, 0.5, 0.05, 91.19,10.75
high, 6, 3, 0.5, 0.1, 91.19,10.75
high, 6, 3, 0.5, 0.5, 91.26,10.73
high, 6, 3, 0.5, 1.0, 91.34,10.73
